4	2	42	-70
4	2	42	-64
4	2	41	-69
4	2	41	-69
4	2	43	-68
4	2	43	-67
4	2	42	-70
4	2	42	-64
4	2	41	-70
4	2	41	-66
4	2	43	-68
4	2	43	-67
4	2	42	-70
4	2	42	-66
4	2	41	-68
4	2	41	-70
4	2	43	-68
4	2	43	-67
4	2	42	-70
4	2	42	-59
4	2	41	-70
4	2	41	-66
4	2	43	-68
4	2	43	-76
4	2	42	-66
4	2	42	-58
4	2	41	-65
4	2	41	-69
4	2	43	-68
4	2	43	-69
4	2	42	-66
4	2	42	-59
4	2	41	-67
4	2	41	-68
4	2	43	-68
4	2	43	-69
4	2	42	-66
4	2	42	-65
4	2	41	-70
4	2	41	-65
4	2	43	-75
4	2	43	-69
4	2	42	-58
3	2	42	-68
3	2	41	-75
3	2	41	-75
3	2	43	-73
3	2	43	-73
3	2	42	-69
3	2	41	-71
3	2	41	-71
3	2	43	-73
3	2	43	-73
3	2	42	-71
3	2	41	-73
3	2	41	-75
3	2	42	-64
3	2	41	-70
3	2	41	-72
3	2	42	-63
3	2	42	-69
3	2	41	-69
3	2	41	-69
3	2	42	-63
3	2	43	-70
3	2	43	-65
3	2	42	-61
3	2	41	-69
3	2	41	-75
3	2	42	-63
3	2	43	-68
3	2	43	-69
3	2	42	-63
3	2	41	-71
3	2	41	-72
3	2	42	-63
3	2	43	-68
3	2	43	-69
3	2	42	-69
3	2	41	-71
3	2	41	-72
3	2	42	-65
3	2	43	-68
3	2	43	-70
3	2	42	-67
3	2	41	-70
3	2	41	-72
3	2	42	-65
3	2	43	-68
3	2	43	-70
3	2	42	-68
3	2	41	-74
3	2	41	-72
3	2	42	-65
3	2	43	-71
3	2	43	-72
2	3	42	-60
2	3	41	-71
2	3	41	-70
2	3	43	-67
2	3	43	-65
2	3	42	-62
2	3	42	-64
2	3	41	-71
2	3	41	-73
2	3	43	-65
2	3	43	-68
2	3	42	-62
2	3	42	-64
2	3	41	-70
2	3	41	-71
2	3	43	-67
2	3	43	-65
2	3	42	-65
2	3	41	-70
2	3	41	-76
2	3	43	-67
2	3	43	-65
2	3	42	-66
2	3	42	-69
2	3	41	-73
2	3	41	-78
2	3	43	-68
2	3	43	-64
2	3	42	-66
2	3	42	-70
2	3	41	-69
2	3	41	-73
2	3	43	-68
2	3	43	-64
2	3	42	-66
2	3	42	-63
2	3	41	-71
2	3	41	-68
2	3	43	-67
2	3	43	-66
2	3	42	-66
2	3	42	-68
2	3	41	-71
2	3	41	-73
2	3	43	-67
2	3	43	-66
2	3	42	-66
2	3	42	-66
2	3	41	-79
2	3	41	-79
2	3	43	-67
2	3	43	-66
2	3	42	-66
2	3	42	-67
2	3	41	-71
2	3	41	-71
2	3	43	-67
2	3	43	-66
2	3	42	-66
6	4	42	-52
6	4	41	-57
6	4	41	-58
6	4	43	-67
6	4	43	-67
6	4	42	-59
6	4	41	-68
6	4	41	-64
6	4	43	-71
6	4	43	-71
6	4	42	-59
6	4	41	-68
6	4	41	-64
6	4	43	-71
6	4	43	-71
6	4	42	-60
6	4	41	-66
6	4	41	-69
6	4	43	-71
6	4	43	-71
6	4	42	-66
6	4	42	-60
6	4	41	-66
6	4	41	-69
6	4	43	-71
6	4	43	-71
6	4	42	-66
6	4	42	-63
6	4	41	-68
6	4	41	-69
6	4	43	-66
6	4	43	-71
6	4	42	-64
6	4	42	-63
6	4	41	-68
6	4	41	-69
6	4	43	-66
6	4	43	-71
6	4	42	-64
6	4	42	-66
6	4	41	-70
6	4	41	-71
6	4	43	-66
6	4	43	-71
6	4	42	-64
6	4	42	-66
6	4	41	-70
6	4	41	-71
6	4	43	-66
6	4	43	-71
6	4	42	-64
6	4	42	-67
6	4	41	-69
6	4	41	-67
6	4	43	-66
6	4	43	-65
6	4	42	-64
1	2	42	-67
1	2	41	-65
1	2	43	-72
1	2	41	-68
1	2	43	-73
1	2	42	-67
1	2	41	-65
1	2	43	-72
1	2	41	-68
1	2	43	-73
1	2	42	-60
1	2	41	-68
1	2	43	-71
1	2	41	-68
1	2	43	-74
1	2	42	-60
1	2	41	-68
1	2	43	-71
1	2	41	-68
1	2	43	-74
1	2	42	-57
1	2	41	-66
1	2	43	-70
1	2	41	-67
1	2	43	-74
1	2	42	-62
1	2	42	-57
1	2	41	-66
1	2	43	-70
1	2	41	-67
1	2	43	-74
1	2	42	-62
1	2	42	-61
1	2	41	-67
1	2	43	-70
1	2	41	-65
1	2	43	-70
1	2	42	-62
1	2	42	-61
1	2	41	-67
1	2	43	-70
1	2	41	-65
1	2	43	-70
1	2	42	-62
1	2	42	-63
1	2	41	-64
1	2	43	-70
1	2	41	-65
1	2	43	-70
1	2	42	-62
1	2	42	-63
1	2	41	-64
1	2	43	-70
1	2	41	-65
1	2	43	-70
1	2	42	-62
3	8	42	-64
3	8	41	-68
3	8	41	-69
3	8	43	-69
3	8	43	-66
3	8	42	-68
3	8	42	-64
3	8	41	-68
3	8	41	-69
3	8	43	-69
3	8	43	-66
3	8	42	-68
3	8	42	-64
3	8	41	-68
3	8	41	-69
3	8	43	-69
3	8	43	-66
3	8	42	-68
3	8	42	-63
3	8	41	-68
3	8	41	-69
3	8	43	-69
3	8	43	-66
3	8	42	-68
3	8	42	-63
3	8	41	-68
3	8	41	-69
3	8	43	-69
3	8	43	-66
3	8	42	-68
3	8	42	-62
3	8	41	-73
3	8	41	-73
3	8	43	-67
3	8	43	-72
3	8	42	-62
3	8	41	-73
3	8	41	-73
3	8	43	-67
3	8	43	-72
3	8	42	-68
3	8	41	-71
3	8	41	-69
3	8	43	-67
3	8	43	-72
3	8	42	-68
3	8	41	-71
3	8	41	-69
3	8	43	-67
3	8	43	-72
3	8	42	-61
3	8	41	-71
3	8	41	-71
3	8	43	-67
3	8	43	-72
4	5	42	-62
4	5	41	-65
4	5	41	-68
4	5	43	-65
4	5	43	-63
4	5	42	-61
4	5	42	-62
4	5	41	-67
4	5	41	-67
4	5	43	-61
4	5	43	-63
4	5	42	-64
4	5	42	-66
4	5	41	-69
4	5	41	-67
4	5	43	-61
4	5	43	-63
4	5	42	-65
4	5	42	-67
4	5	41	-73
4	5	41	-66
4	5	43	-61
4	5	43	-63
4	5	42	-65
4	5	42	-66
4	5	41	-72
4	5	41	-67
4	5	43	-58
4	5	43	-58
4	5	42	-65
4	5	42	-66
4	5	41	-71
4	5	41	-70
4	5	43	-58
4	5	43	-58
4	5	42	-65
4	5	42	-63
4	5	41	-67
4	5	41	-67
4	5	43	-59
4	5	43	-59
4	5	42	-65
4	5	42	-66
4	5	41	-72
4	5	41	-65
4	5	43	-64
4	5	43	-61
4	5	42	-65
4	5	42	-63
4	5	41	-65
4	5	41	-70
4	5	43	-64
4	5	43	-60
4	5	42	-65
4	5	42	-64
4	5	41	-65
4	5	41	-75
4	5	43	-60
4	5	43	-60
