0	8	43	-68
0	8	01	-57
0	8	02	-56
0	8	43	-68
0	8	43	-68
10	9	01	-55
10	9	02	-42
10	9	43	-62
10	9	43	-62
10	9	01	-56
10	9	02	-43
10	9	43	-62
10	9	43	-62
10	9	01	-56
10	9	02	-43
10	9	43	-62
10	9	43	-62
10	9	01	-50
10	9	02	-44
10	9	43	-61
10	9	43	-62
10	9	01	-50
10	9	02	-44
10	9	43	-61
10	9	43	-62
10	9	01	-58
10	9	02	-42
10	9	43	-58
10	9	43	-60
10	9	01	-58
10	9	02	-42
10	9	43	-58
10	9	43	-60
10	9	01	-54
10	9	02	-42
10	9	43	-57
10	9	43	-58
10	9	01	-54
10	9	02	-42
10	9	43	-57
10	9	43	-58
10	9	01	-55
10	9	02	-42
10	9	43	-57
10	9	43	-60
0	1	01	-42
0	1	02	-50
0	1	43	-67
0	1	43	-67
0	1	01	-53
0	1	02	-47
0	1	43	-67
0	1	43	-73
0	1	01	-44
0	1	02	-46
0	1	43	-72
0	1	43	-74
0	1	01	-46
0	1	02	-45
0	1	43	-72
0	1	43	-74
0	1	01	-45
0	1	02	-45
0	1	43	-72
0	1	43	-73
0	1	01	-45
0	1	02	-46
0	1	43	-75
0	1	43	-70
0	1	01	-44
0	1	02	-45
0	1	43	-71
0	1	43	-70
0	1	01	-48
0	1	02	-45
0	1	43	-74
0	1	43	-74
0	1	01	-45
0	1	02	-46
0	1	43	-73
0	1	43	-73
0	1	01	-44
0	1	02	-45
0	1	43	-73
0	1	43	-77
4	1	01	-50
4	1	02	-46
4	1	43	-70
4	1	43	-63
4	1	01	-50
4	1	02	-46
4	1	43	-70
4	1	43	-63
4	1	01	-52
4	1	02	-43
4	1	43	-63
4	1	43	-67
4	1	01	-52
4	1	02	-43
4	1	43	-63
4	1	43	-67
4	1	01	-51
4	1	02	-42
4	1	43	-63
4	1	43	-70
4	1	01	-51
4	1	02	-42
4	1	43	-63
4	1	43	-70
4	1	01	-51
4	1	02	-43
4	1	43	-68
4	1	43	-66
4	1	01	-51
4	1	02	-43
4	1	43	-68
4	1	43	-66
4	1	01	-50
4	1	02	-50
4	1	43	-71
4	1	43	-68
4	1	01	-50
4	1	02	-50
4	1	43	-71
4	1	43	-68
7	3	01	-54
7	3	02	-50
7	3	43	-60
7	3	43	-64
7	3	01	-54
7	3	02	-50
7	3	43	-60
7	3	43	-64
7	3	01	-57
7	3	02	-40
7	3	43	-61
7	3	43	-61
7	3	01	-57
7	3	02	-40
7	3	43	-61
7	3	43	-61
7	3	01	-50
7	3	02	-43
7	3	43	-60
7	3	43	-58
7	3	01	-50
7	3	02	-43
7	3	43	-60
7	3	43	-58
7	3	01	-48
7	3	02	-45
7	3	43	-65
7	3	43	-60
7	3	01	-48
7	3	02	-45
7	3	43	-65
7	3	43	-60
7	3	01	-49
7	3	02	-46
7	3	43	-61
7	3	43	-63
7	3	01	-49
7	3	02	-46
7	3	43	-61
7	3	43	-63
0	7	01	-54
0	7	02	-53
0	7	43	-69
0	7	43	-69
0	7	01	-54
0	7	02	-53
0	7	43	-69
0	7	43	-69
0	7	01	-55
0	7	02	-46
0	7	43	-64
0	7	43	-63
0	7	01	-55
0	7	02	-46
0	7	43	-64
0	7	43	-63
0	7	01	-52
0	7	02	-45
0	7	43	-68
0	7	43	-67
0	7	01	-52
0	7	02	-45
0	7	43	-68
0	7	43	-67
0	7	01	-51
0	7	02	-46
0	7	43	-68
0	7	43	-65
0	7	01	-51
0	7	02	-46
0	7	43	-68
0	7	43	-65
0	7	01	-52
0	7	02	-50
0	7	43	-63
0	7	43	-63
0	7	01	-52
0	7	02	-50
0	7	43	-63
0	7	43	-63
10	7	01	-50
10	7	02	-46
10	7	43	-69
10	7	43	-69
10	7	01	-53
10	7	02	-42
10	7	43	-69
10	7	43	-63
10	7	01	-53
10	7	02	-42
10	7	43	-69
10	7	43	-63
10	7	01	-52
10	7	02	-40
10	7	43	-66
10	7	43	-68
10	7	01	-52
10	7	02	-40
10	7	43	-66
10	7	43	-68
10	7	01	-52
10	7	02	-42
10	7	43	-62
10	7	43	-60
10	7	01	-52
10	7	02	-42
10	7	43	-62
10	7	43	-60
10	7	01	-52
10	7	02	-40
10	7	43	-65
10	7	43	-72
10	7	01	-52
10	7	02	-40
10	7	43	-65
10	7	43	-72
10	7	01	-53
10	7	02	-42
10	7	43	-61
10	7	43	-58
5	3	01	-42
5	3	02	-49
5	3	43	-66
5	3	43	-66
5	3	01	-42
5	3	02	-49
5	3	43	-66
5	3	43	-66
5	3	01	-55
5	3	02	-45
5	3	43	-68
5	3	43	-64
5	3	01	-55
5	3	02	-45
5	3	43	-68
5	3	43	-64
5	3	01	-49
5	3	02	-41
5	3	43	-66
5	3	43	-63
5	3	01	-49
5	3	02	-41
5	3	43	-66
5	3	43	-63
5	3	01	-52
5	3	02	-47
5	3	43	-57
5	3	43	-58
5	3	01	-52
5	3	02	-47
5	3	43	-57
5	3	43	-58
5	3	01	-50
5	3	02	-43
5	3	43	-67
5	3	43	-65
5	3	01	-50
5	3	02	-43
5	3	43	-67
5	3	43	-65
7	2	01	-52
7	2	02	-50
7	2	43	-56
7	2	43	-56
7	2	01	-52
7	2	02	-50
7	2	43	-56
7	2	43	-56
7	2	01	-46
7	2	02	-50
7	2	43	-60
7	2	43	-59
7	2	01	-46
7	2	02	-50
7	2	43	-60
7	2	43	-59
7	2	01	-46
7	2	02	-44
7	2	43	-59
7	2	43	-58
7	2	01	-46
7	2	02	-44
7	2	43	-59
7	2	43	-58
7	2	01	-46
7	2	02	-46
7	2	43	-57
7	2	43	-58
7	2	01	-46
7	2	02	-46
7	2	43	-57
7	2	43	-58
7	2	01	-47
7	2	02	-46
7	2	43	-58
7	2	43	-58
7	2	01	-47
7	2	02	-46
7	2	43	-58
7	2	43	-58
3	6	01	-52
3	6	02	-44
3	6	43	-60
3	6	43	-60
3	6	01	-52
3	6	02	-44
3	6	43	-60
3	6	43	-60
3	6	01	-52
3	6	02	-50
3	6	43	-61
3	6	43	-61
3	6	01	-52
3	6	02	-50
3	6	43	-61
3	6	43	-61
3	6	01	-51
3	6	02	-50
3	6	43	-59
3	6	43	-60
3	6	01	-51
3	6	02	-50
3	6	43	-59
3	6	43	-60
3	6	01	-53
3	6	02	-50
3	6	43	-70
3	6	43	-60
3	6	01	-53
3	6	02	-50
3	6	43	-70
3	6	43	-60
3	6	01	-59
3	6	02	-52
3	6	43	-70
3	6	43	-64
3	6	01	-59
3	6	02	-52
3	6	43	-70
3	6	43	-64
4	4	01	-46
4	4	02	-40
4	4	43	-61
4	4	43	-61
4	4	01	-46
4	4	02	-40
4	4	43	-61
4	4	43	-61
4	4	01	-52
4	4	02	-44
4	4	43	-56
4	4	43	-59
4	4	01	-52
4	4	02	-44
4	4	43	-56
4	4	43	-59
4	4	01	-47
4	4	02	-45
4	4	43	-62
4	4	43	-57
4	4	01	-47
4	4	02	-45
4	4	43	-62
4	4	43	-57
4	4	01	-47
4	4	02	-50
4	4	43	-61
4	4	43	-59
4	4	01	-47
4	4	02	-50
4	4	43	-61
4	4	43	-59
4	4	01	-46
4	4	02	-50
4	4	43	-61
4	4	43	-61
4	4	01	-46
4	4	02	-50
4	4	43	-61
4	4	43	-61
2	1	01	-52
2	1	02	-44
2	1	43	-62
2	1	43	-62
2	1	01	-52
2	1	02	-44
2	1	43	-62
2	1	43	-62
2	1	01	-46
2	1	02	-43
2	1	43	-69
2	1	43	-68
2	1	01	-46
2	1	02	-43
2	1	43	-69
2	1	43	-68
2	1	01	-44
2	1	02	-45
2	1	43	-73
2	1	43	-67
2	1	01	-44
2	1	02	-45
2	1	43	-73
2	1	43	-67
2	1	01	-42
2	1	02	-45
2	1	43	-67
2	1	43	-72
2	1	01	-42
2	1	02	-45
2	1	43	-67
2	1	43	-72
2	1	01	-43
2	1	02	-48
2	1	43	-72
2	1	43	-66
2	1	01	-43
2	1	02	-48
2	1	43	-72
2	1	43	-66
5	2	01	-48
5	2	02	-43
5	2	43	-58
5	2	43	-62
5	2	01	-48
5	2	02	-43
5	2	43	-58
5	2	43	-62
5	2	01	-47
5	2	02	-48
5	2	43	-65
5	2	43	-63
5	2	01	-47
5	2	02	-48
5	2	43	-65
5	2	43	-63
5	2	01	-45
5	2	02	-49
5	2	43	-60
5	2	43	-62
5	2	01	-45
5	2	02	-49
5	2	43	-60
5	2	43	-62
5	2	01	-45
5	2	02	-46
5	2	43	-64
5	2	43	-62
5	2	01	-45
5	2	02	-46
5	2	43	-64
5	2	43	-62
5	2	01	-50
5	2	02	-48
5	2	43	-62
5	2	43	-62
5	2	01	-50
5	2	02	-48
5	2	43	-62
5	2	43	-62
1	7	01	-52
1	7	02	-57
1	7	43	-65
1	7	43	-63
1	7	01	-52
1	7	02	-57
1	7	43	-65
1	7	43	-63
1	7	01	-56
1	7	02	-47
1	7	43	-62
1	7	43	-58
1	7	01	-53
1	7	02	-51
1	7	43	-67
1	7	43	-71
1	7	01	-53
1	7	02	-51
1	7	43	-67
1	7	43	-71
1	7	01	-55
1	7	02	-43
1	7	43	-64
1	7	43	-64
1	7	01	-55
1	7	02	-43
1	7	43	-64
1	7	43	-64
1	7	01	-58
1	7	02	-53
1	7	43	-67
1	7	43	-67
1	7	01	-58
1	7	02	-53
1	7	43	-67
1	7	43	-67
1	7	01	-43
1	7	02	-45
1	7	43	-65
1	7	43	-64
12	1	01	-53
12	1	02	-46
12	1	43	-70
12	1	43	-70
12	1	01	-53
12	1	02	-46
12	1	43	-70
12	1	43	-70
12	1	01	-56
12	1	02	-46
12	1	43	-67
12	1	43	-67
12	1	01	-56
12	1	02	-46
12	1	43	-67
12	1	43	-67
12	1	01	-49
12	1	02	-44
12	1	43	-72
12	1	43	-74
12	1	01	-49
12	1	02	-44
12	1	43	-72
12	1	43	-74
12	1	01	-49
12	1	02	-44
12	1	43	-71
12	1	43	-73
12	1	01	-49
12	1	02	-44
12	1	43	-71
12	1	43	-73
12	1	01	-52
12	1	02	-50
12	1	43	-67
12	1	43	-68
12	1	01	-52
12	1	02	-50
12	1	43	-67
12	1	43	-68
9	5	01	-55
9	5	02	-41
9	5	43	-63
9	5	43	-62
9	5	01	-55
9	5	02	-41
9	5	43	-63
9	5	43	-62
9	5	01	-56
9	5	02	-42
9	5	43	-63
9	5	43	-61
9	5	01	-56
9	5	02	-42
9	5	43	-63
9	5	43	-61
9	5	01	-55
9	5	02	-38
9	5	43	-65
9	5	43	-65
9	5	01	-55
9	5	02	-38
9	5	43	-65
9	5	43	-65
9	5	01	-54
9	5	02	-39
9	5	43	-62
9	5	43	-65
9	5	01	-54
9	5	02	-39
9	5	43	-62
9	5	43	-65
9	5	01	-56
9	5	02	-40
9	5	43	-63
9	5	43	-63
9	5	01	-56
9	5	02	-40
9	5	43	-63
9	5	43	-63
2	4	01	-50
2	4	02	-49
2	4	43	-61
2	4	43	-66
2	4	01	-50
2	4	02	-49
2	4	43	-61
2	4	43	-66
2	4	01	-56
2	4	02	-46
2	4	43	-59
2	4	43	-66
2	4	01	-56
2	4	02	-46
2	4	43	-59
2	4	43	-66
2	4	01	-56
2	4	02	-45
2	4	43	-64
2	4	43	-66
2	4	01	-56
2	4	02	-45
2	4	43	-64
2	4	43	-66
2	4	01	-61
2	4	02	-44
2	4	43	-58
2	4	43	-58
2	4	01	-61
2	4	02	-44
2	4	43	-58
2	4	43	-58
2	4	01	-58
2	4	02	-44
2	4	43	-58
2	4	43	-58
2	4	01	-58
2	4	02	-44
2	4	43	-58
2	4	43	-58
10	8	01	-43
10	8	02	-39
10	8	43	-54
10	8	43	-54
10	8	01	-43
10	8	02	-39
10	8	43	-54
10	8	43	-54
10	8	01	-56
10	8	02	-42
10	8	43	-64
10	8	43	-60
10	8	01	-56
10	8	02	-42
10	8	43	-64
10	8	43	-60
10	8	01	-56
10	8	02	-44
10	8	43	-61
10	8	43	-63
10	8	01	-56
10	8	02	-44
10	8	43	-61
10	8	43	-63
10	8	01	-57
10	8	02	-41
10	8	43	-61
10	8	43	-59
10	8	01	-57
10	8	02	-41
10	8	43	-61
10	8	43	-59
10	8	01	-55
10	8	02	-41
10	8	43	-61
10	8	43	-59
10	8	01	-55
10	8	02	-41
10	8	43	-61
10	8	43	-59
12	5	01	-51
12	5	02	-48
12	5	43	-62
12	5	43	-61
12	5	01	-51
12	5	02	-48
12	5	43	-62
12	5	43	-61
12	5	01	-50
12	5	02	-50
12	5	43	-67
12	5	43	-61
12	5	01	-50
12	5	02	-50
12	5	43	-67
12	5	43	-61
12	5	01	-54
12	5	02	-48
12	5	43	-67
12	5	43	-69
12	5	01	-54
12	5	02	-48
12	5	43	-67
12	5	43	-69
12	5	01	-56
12	5	02	-46
12	5	43	-65
12	5	43	-66
12	5	01	-56
12	5	02	-46
12	5	43	-65
12	5	43	-66
12	5	01	-57
12	5	02	-46
12	5	43	-60
12	5	43	-60
12	5	01	-57
12	5	02	-46
12	5	43	-60
12	5	43	-60
4	7	01	-55
4	7	02	-48
4	7	43	-57
4	7	43	-56
4	7	01	-55
4	7	02	-48
4	7	43	-57
4	7	43	-56
4	7	01	-48
4	7	02	-45
4	7	43	-67
4	7	43	-69
4	7	01	-50
4	7	02	-52
4	7	43	-64
4	7	43	-64
4	7	01	-50
4	7	02	-52
4	7	43	-64
4	7	43	-64
4	7	01	-50
4	7	02	-46
4	7	43	-63
4	7	43	-63
4	7	01	-50
4	7	02	-46
4	7	43	-63
4	7	43	-63
4	7	01	-49
4	7	02	-48
4	7	43	-62
4	7	43	-63
4	7	01	-49
4	7	02	-48
4	7	43	-62
4	7	43	-63
4	7	01	-47
4	7	02	-46
4	7	43	-65
4	7	43	-64
11	8	01	-50
11	8	02	-40
11	8	43	-63
11	8	43	-63
11	8	01	-50
11	8	02	-40
11	8	43	-63
11	8	43	-63
11	8	01	-46
11	8	02	-40
11	8	43	-60
11	8	43	-61
11	8	01	-46
11	8	02	-40
11	8	43	-60
11	8	43	-61
11	8	01	-48
11	8	02	-42
11	8	43	-59
11	8	43	-58
11	8	01	-48
11	8	02	-42
11	8	43	-59
11	8	43	-58
11	8	01	-45
11	8	02	-40
11	8	43	-53
11	8	43	-54
11	8	01	-45
11	8	02	-40
11	8	43	-53
11	8	43	-54
11	8	01	-41
11	8	02	-39
11	8	43	-54
11	8	43	-52
11	8	01	-41
11	8	02	-39
11	8	43	-54
11	8	43	-52
5	1	01	-51
5	1	02	-46
5	1	43	-72
5	1	43	-72
5	1	01	-51
5	1	02	-46
5	1	43	-72
5	1	43	-72
5	1	01	-49
5	1	02	-49
5	1	43	-67
5	1	43	-72
5	1	01	-49
5	1	02	-49
5	1	43	-67
5	1	43	-72
5	1	01	-49
5	1	02	-46
5	1	43	-65
5	1	43	-65
5	1	01	-49
5	1	02	-46
5	1	43	-65
5	1	43	-65
5	1	01	-54
5	1	02	-46
5	1	43	-62
5	1	43	-64
5	1	01	-54
5	1	02	-46
5	1	43	-62
5	1	43	-64
5	1	01	-54
5	1	02	-45
5	1	43	-66
5	1	43	-65
5	1	01	-54
5	1	02	-45
5	1	43	-66
5	1	43	-65
3	1	01	-43
3	1	02	-46
3	1	43	-71
3	1	43	-72
3	1	01	-43
3	1	02	-46
3	1	43	-71
3	1	43	-72
3	1	01	-54
3	1	02	-44
3	1	43	-62
3	1	43	-62
3	1	01	-54
3	1	02	-44
3	1	43	-62
3	1	43	-62
3	1	01	-50
3	1	02	-43
3	1	43	-64
3	1	43	-65
3	1	01	-50
3	1	02	-43
3	1	43	-64
3	1	43	-65
3	1	01	-53
3	1	02	-49
3	1	43	-68
3	1	43	-70
3	1	01	-53
3	1	02	-49
3	1	43	-68
3	1	43	-70
3	1	01	-59
3	1	02	-46
3	1	43	-64
3	1	43	-63
3	1	01	-59
3	1	02	-46
3	1	43	-64
3	1	43	-63
10	2	01	-52
10	2	02	-46
10	2	43	-54
10	2	43	-54
10	2	01	-52
10	2	02	-46
10	2	43	-54
10	2	43	-54
10	2	01	-48
10	2	02	-46
10	2	43	-66
10	2	43	-66
10	2	01	-48
10	2	02	-46
10	2	43	-66
10	2	43	-66
10	2	01	-47
10	2	02	-43
10	2	43	-60
10	2	43	-62
10	2	01	-47
10	2	02	-43
10	2	43	-60
10	2	43	-62
10	2	01	-47
10	2	02	-40
10	2	43	-69
10	2	43	-69
10	2	01	-47
10	2	02	-40
10	2	43	-69
10	2	43	-69
10	2	01	-54
10	2	02	-43
10	2	43	-63
10	2	43	-68
10	2	01	-54
10	2	02	-43
10	2	43	-63
10	2	43	-68
7	7	01	-56
7	7	02	-50
7	7	43	-59
7	7	43	-58
7	7	01	-56
7	7	02	-50
7	7	43	-59
7	7	43	-58
7	7	01	-49
7	7	02	-42
7	7	43	-53
7	7	43	-55
7	7	01	-49
7	7	02	-42
7	7	43	-53
7	7	43	-55
7	7	01	-51
7	7	02	-42
7	7	43	-51
7	7	43	-51
7	7	01	-51
7	7	02	-42
7	7	43	-51
7	7	43	-51
7	7	01	-57
7	7	02	-42
7	7	43	-53
7	7	43	-53
7	7	01	-57
7	7	02	-42
7	7	43	-53
7	7	43	-53
7	7	01	-50
7	7	02	-42
7	7	43	-54
7	7	43	-54
7	7	01	-50
7	7	02	-42
7	7	43	-54
7	7	43	-54
3	5	01	-51
3	5	02	-46
3	5	43	-60
3	5	43	-59
3	5	01	-47
3	5	02	-48
3	5	43	-64
3	5	43	-63
3	5	01	-47
3	5	02	-48
3	5	43	-64
3	5	43	-63
3	5	01	-47
3	5	02	-43
3	5	43	-65
3	5	43	-65
3	5	01	-47
3	5	02	-43
3	5	43	-65
3	5	43	-65
3	5	01	-48
3	5	02	-46
3	5	43	-63
3	5	43	-65
3	5	01	-48
3	5	02	-46
3	5	43	-63
3	5	43	-65
3	5	01	-47
3	5	02	-46
3	5	43	-66
3	5	43	-61
3	5	01	-47
3	5	02	-46
3	5	43	-66
3	5	43	-61
3	5	01	-46
3	5	02	-45
3	5	43	-66
3	5	43	-62
8	4	01	-48
8	4	02	-37
8	4	43	-62
8	4	43	-64
8	4	01	-48
8	4	02	-37
8	4	43	-62
8	4	43	-64
8	4	01	-45
8	4	02	-36
8	4	43	-54
8	4	43	-57
8	4	01	-45
8	4	02	-36
8	4	43	-54
8	4	43	-57
8	4	01	-45
8	4	02	-38
8	4	43	-58
8	4	43	-57
8	4	01	-45
8	4	02	-38
8	4	43	-58
8	4	43	-57
8	4	01	-46
8	4	02	-39
8	4	43	-56
8	4	43	-57
8	4	01	-46
8	4	02	-39
8	4	43	-56
8	4	43	-57
8	4	01	-47
8	4	02	-38
8	4	43	-57
8	4	43	-57
8	4	01	-47
8	4	02	-38
8	4	43	-57
8	4	43	-57
7	1	01	-55
7	1	02	-39
7	1	43	-66
7	1	43	-67
7	1	01	-57
7	1	02	-42
7	1	43	-67
7	1	43	-70
7	1	01	-57
7	1	02	-42
7	1	43	-67
7	1	43	-70
7	1	01	-54
7	1	02	-43
7	1	43	-67
7	1	43	-70
7	1	01	-54
7	1	02	-43
7	1	43	-67
7	1	43	-70
7	1	01	-60
7	1	02	-42
7	1	43	-65
7	1	43	-65
7	1	01	-60
7	1	02	-42
7	1	43	-65
7	1	43	-65
7	1	01	-64
7	1	02	-42
7	1	43	-67
7	1	43	-66
7	1	01	-64
7	1	02	-42
7	1	43	-67
7	1	43	-66
7	1	01	-58
7	1	02	-40
7	1	43	-68
7	1	43	-68
1	8	01	-56
1	8	02	-56
1	8	43	-64
1	8	43	-64
1	8	01	-56
1	8	02	-56
1	8	43	-64
1	8	43	-64
1	8	01	-58
1	8	02	-53
1	8	43	-67
1	8	43	-73
1	8	01	-58
1	8	02	-53
1	8	43	-67
1	8	43	-73
1	8	01	-56
1	8	02	-52
1	8	43	-68
1	8	43	-67
1	8	01	-56
1	8	02	-52
1	8	43	-68
1	8	43	-67
1	8	01	-57
1	8	02	-48
1	8	43	-66
1	8	43	-63
1	8	01	-57
1	8	02	-48
1	8	43	-66
1	8	43	-63
1	8	01	-57
1	8	02	-47
1	8	43	-64
1	8	43	-63
1	8	01	-57
1	8	02	-47
1	8	43	-64
1	8	43	-63
11	4	01	-54
11	4	02	-40
11	4	43	-59
11	4	43	-65
11	4	01	-48
11	4	02	-39
11	4	43	-57
11	4	43	-54
11	4	01	-48
11	4	02	-39
11	4	43	-57
11	4	43	-54
11	4	01	-50
11	4	02	-42
11	4	43	-64
11	4	43	-55
11	4	01	-50
11	4	02	-42
11	4	43	-64
11	4	43	-55
11	4	01	-50
11	4	02	-40
11	4	43	-64
11	4	43	-57
11	4	01	-50
11	4	02	-40
11	4	43	-64
11	4	43	-57
11	4	01	-51
11	4	02	-37
11	4	43	-55
11	4	43	-55
11	4	01	-51
11	4	02	-37
11	4	43	-55
11	4	43	-55
11	4	01	-50
11	4	02	-40
11	4	43	-64
11	4	43	-57
11	6	01	-50
11	6	02	-40
11	6	43	-62
11	6	43	-62
11	6	01	-50
11	6	02	-40
11	6	43	-62
11	6	43	-62
11	6	01	-52
11	6	02	-40
11	6	43	-65
11	6	43	-66
11	6	01	-52
11	6	02	-40
11	6	43	-65
11	6	43	-66
11	6	01	-54
11	6	02	-38
11	6	43	-68
11	6	43	-68
11	6	01	-54
11	6	02	-38
11	6	43	-68
11	6	43	-68
11	6	01	-55
11	6	02	-38
11	6	43	-67
11	6	43	-64
11	6	01	-55
11	6	02	-38
11	6	43	-67
11	6	43	-64
11	6	01	-54
11	6	02	-38
11	6	43	-68
11	6	43	-63
11	6	01	-54
11	6	02	-38
11	6	43	-68
11	6	43	-63
9	9	01	-58
9	9	02	-46
9	9	43	-58
9	9	43	-59
9	9	01	-58
9	9	02	-46
9	9	43	-58
9	9	43	-59
9	9	01	-50
9	9	02	-42
9	9	43	-62
9	9	43	-59
9	9	01	-50
9	9	02	-42
9	9	43	-62
9	9	43	-59
9	9	01	-53
9	9	02	-40
9	9	43	-59
9	9	43	-60
9	9	01	-53
9	9	02	-40
9	9	43	-59
9	9	43	-60
9	9	01	-52
9	9	02	-44
9	9	43	-65
9	9	43	-64
9	9	01	-52
9	9	02	-44
9	9	43	-65
9	9	43	-64
9	9	01	-52
9	9	02	-42
9	9	43	-59
9	9	43	-59
9	9	01	-52
9	9	02	-42
9	9	43	-59
9	9	43	-59
2	5	01	-52
2	5	02	-46
2	5	43	-66
2	5	43	-70
2	5	01	-52
2	5	02	-46
2	5	43	-66
2	5	43	-70
2	5	01	-54
2	5	02	-46
2	5	43	-65
2	5	43	-60
2	5	01	-54
2	5	02	-46
2	5	43	-65
2	5	43	-60
2	5	01	-46
2	5	02	-47
2	5	43	-64
2	5	43	-63
2	5	01	-46
2	5	02	-47
2	5	43	-64
2	5	43	-63
2	5	01	-52
2	5	02	-42
2	5	43	-59
2	5	43	-58
2	5	01	-52
2	5	02	-42
2	5	43	-59
2	5	43	-58
2	5	01	-51
2	5	02	-46
2	5	43	-62
2	5	43	-62
2	5	01	-51
2	5	02	-46
2	5	43	-62
2	5	43	-62
6	1	01	-56
6	1	02	-40
6	1	43	-63
6	1	43	-66
6	1	01	-56
6	1	02	-38
6	1	43	-65
6	1	43	-70
6	1	01	-56
6	1	02	-38
6	1	43	-65
6	1	43	-70
6	1	01	-56
6	1	02	-35
6	1	43	-64
6	1	43	-68
6	1	01	-56
6	1	02	-35
6	1	43	-64
6	1	43	-68
6	1	01	-56
6	1	02	-39
6	1	43	-72
6	1	43	-68
6	1	01	-56
6	1	02	-39
6	1	43	-72
6	1	43	-68
6	1	01	-61
6	1	02	-40
6	1	43	-72
6	1	43	-65
6	1	01	-61
6	1	02	-40
6	1	43	-72
6	1	43	-65
6	1	01	-58
6	1	02	-40
6	1	43	-66
6	1	43	-67
5	5	01	-49
5	5	02	-51
5	5	43	-59
5	5	43	-57
5	5	01	-49
5	5	02	-51
5	5	43	-59
5	5	43	-57
5	5	01	-50
5	5	02	-52
5	5	43	-69
5	5	43	-63
5	5	01	-50
5	5	02	-52
5	5	43	-69
5	5	43	-63
5	5	01	-53
5	5	02	-52
5	5	43	-64
5	5	43	-69
5	5	01	-53
5	5	02	-52
5	5	43	-64
5	5	43	-69
5	5	01	-50
5	5	02	-50
5	5	43	-64
5	5	43	-68
5	5	01	-50
5	5	02	-50
5	5	43	-64
5	5	43	-68
5	5	01	-48
5	5	02	-52
5	5	43	-66
5	5	43	-66
5	5	01	-48
5	5	02	-52
5	5	43	-66
5	5	43	-66
5	8	01	-57
5	8	02	-47
5	8	43	-61
5	8	43	-57
5	8	01	-57
5	8	02	-47
5	8	43	-61
5	8	43	-57
5	8	01	-60
5	8	02	-55
5	8	43	-61
5	8	43	-60
5	8	01	-60
5	8	02	-55
5	8	43	-61
5	8	43	-60
5	8	01	-55
5	8	02	-55
5	8	43	-59
5	8	43	-59
5	8	01	-55
5	8	02	-55
5	8	43	-59
5	8	43	-59
5	8	01	-52
5	8	02	-52
5	8	43	-59
5	8	43	-59
5	8	01	-52
5	8	02	-52
5	8	43	-59
5	8	43	-59
5	8	01	-53
5	8	02	-50
5	8	43	-61
5	8	43	-59
5	8	01	-53
5	8	02	-50
5	8	43	-61
5	8	43	-59
0	6	01	-54
0	6	02	-45
0	6	43	-67
0	6	43	-62
0	6	01	-54
0	6	02	-45
0	6	43	-67
0	6	43	-62
0	6	01	-56
0	6	02	-55
0	6	43	-72
0	6	43	-70
0	6	01	-56
0	6	02	-55
0	6	43	-72
0	6	43	-70
0	6	01	-53
0	6	02	-51
0	6	43	-73
0	6	43	-70
0	6	01	-53
0	6	02	-51
0	6	43	-73
0	6	43	-70
0	6	01	-54
0	6	02	-49
0	6	43	-68
0	6	43	-64
0	6	01	-54
0	6	02	-49
0	6	43	-68
0	6	43	-64
0	6	01	-52
0	6	02	-56
0	6	43	-65
0	6	43	-67
0	6	01	-52
0	6	02	-56
0	6	43	-65
0	6	43	-67
14	6	01	-57
14	6	02	-45
14	6	43	-65
14	6	43	-67
14	6	01	-57
14	6	02	-45
14	6	43	-65
14	6	43	-67
14	6	01	-50
14	6	02	-52
14	6	43	-65
14	6	43	-67
14	6	01	-50
14	6	02	-52
14	6	43	-65
14	6	43	-67
14	6	01	-48
14	6	02	-47
14	6	43	-62
14	6	43	-67
14	6	01	-48
14	6	02	-47
14	6	43	-62
14	6	43	-67
14	6	01	-48
14	6	02	-44
14	6	43	-67
14	6	43	-62
14	6	01	-48
14	6	02	-44
14	6	43	-67
14	6	43	-62
14	6	01	-47
14	6	02	-49
14	6	43	-63
14	6	43	-62
14	6	01	-47
14	6	02	-49
14	6	43	-63
14	6	43	-62
4	3	01	-45
4	3	02	-48
4	3	43	-62
4	3	43	-60
4	3	01	-45
4	3	02	-48
4	3	43	-62
4	3	43	-60
4	3	01	-44
4	3	02	-48
4	3	43	-62
4	3	43	-60
4	3	01	-44
4	3	02	-48
4	3	43	-62
4	3	43	-60
4	3	01	-44
4	3	02	-48
4	3	43	-61
4	3	43	-66
4	3	01	-44
4	3	02	-48
4	3	43	-61
4	3	43	-66
4	3	01	-44
4	3	02	-48
4	3	43	-66
4	3	43	-61
4	3	01	-44
4	3	02	-48
4	3	43	-66
4	3	43	-61
4	3	01	-44
4	3	02	-49
4	3	43	-66
4	3	43	-65
4	3	01	-44
4	3	02	-49
4	3	43	-66
4	3	43	-65
5	4	01	-49
5	4	02	-40
5	4	43	-67
5	4	43	-60
5	4	01	-49
5	4	02	-40
5	4	43	-67
5	4	43	-60
5	4	01	-48
5	4	02	-44
5	4	43	-64
5	4	43	-63
5	4	01	-48
5	4	02	-44
5	4	43	-64
5	4	43	-63
5	4	01	-46
5	4	02	-42
5	4	43	-61
5	4	43	-62
5	4	01	-46
5	4	02	-42
5	4	43	-61
5	4	43	-62
5	4	01	-45
5	4	02	-42
5	4	43	-61
5	4	43	-62
5	4	01	-45
5	4	02	-42
